"Inicio del informe","Fin del informe","Nombre del anuncio","Entrega del anuncio",Resultados,"Indicador de resultado","Costo por resultados","Presupuesto del conjunto de anuncios","Tipo de presupuesto del conjunto de anuncios","Importe gastado (USD)",Impresiones,Alcance,Finalización,"Configuración de atribución",Puja,"Tipo de puja","Último cambio significativo","Clasificación de calidad","Clasificación del porcentaje de interacción","Clasificación del porcentaje de conversiones","Nombre del conjunto de anuncios"
2025-09-07,2026-02-15,,0,,,,0,0,6794.17,7739892,2243112,,"7 días tras clic o 1 día tras visualización",0,0,0,-,-,-,
2025-09-07,2026-02-15,Video,not_delivering,54,actions:onsite_conversion.messaging_conversation_started_7d,0.825,10,Diario,44.55,20997,13342,2025-09-16,"7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-09-07T11:23:41-0300,-,-,-,Whatsapp
2025-09-07,2026-02-15,"Hombre 1 barra",not_delivering,20,actions:onsite_conversion.messaging_conversation_started_7d,0.927,10,Diario,18.54,11857,7144,2025-09-16,"7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-09-07T11:23:41-0300,-,-,-,Whatsapp
2025-09-07,2026-02-15,"Mujer 2 anilla",not_delivering,284,actions:onsite_conversion.messaging_conversation_started_7d,1.14954225,30,Diario,326.47,238265,87646,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-23T16:00:30-0300,-,-,-,"WhatsApp SP"
2025-09-07,2026-02-15,"Nach polea",not_delivering,181,actions:onsite_conversion.messaging_conversation_started_7d,1.18060773,30,Diario,213.69,134420,65402,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-23T16:00:30-0300,-,-,-,"WhatsApp SP"
2025-09-07,2026-02-15,Video,not_delivering,1577,actions:link_click,0.05031072,15,Diario,79.34,79008,60966,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-10-03T19:00:44-0300,-,-,-,"turnos mañana whatsapp"
2025-09-07,2026-02-15,Video,not_delivering,266,actions:onsite_conversion.messaging_conversation_started_7d,0.93240602,15,Diario,248.02,85408,36785,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-10-16T17:15:52-0300,-,-,-,"turnos mañana whatsapp"
2025-09-07,2026-02-15,"Placa Tu cuerpo puede",not_delivering,169,actions:onsite_conversion.messaging_conversation_started_7d,0.99011834,20,Diario,167.33,74542,34052,2025-10-17,"7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-10-13T18:28:18-0300,-,-,-,"Mensajes mujeres WP"
2025-09-07,2026-02-15,"Nach polea",not_delivering,138,actions:onsite_conversion.messaging_conversation_started_7d,1.09376812,15,Diario,150.94,152933,85611,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-11-11T20:49:22-0300,-,-,-,"WhatsApp SP - Excluidos"
2025-09-07,2026-02-15,"Mujer 1 polea nueva",not_delivering,237,actions:onsite_conversion.messaging_conversation_started_7d,1.33620253,15,Diario,316.68,208343,107139,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-11-11T20:49:22-0300,-,-,-,"WhatsApp SP - Excluidos"
2025-09-07,2026-02-15,"Nach maman cajones",not_delivering,81,actions:onsite_conversion.messaging_conversation_started_7d,1.03975309,15,Diario,84.22,83023,57539,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-11-11T20:49:22-0300,-,-,-,"WhatsApp SP - Excluidos"
2025-09-07,2026-02-15,Video,not_delivering,299,actions:onsite_conversion.messaging_conversation_started_7d,1.26862876,10,Diario,379.32,190465,64568,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-11-03T18:13:39-0300,-,-,-,"Mensajes IG"
2025-09-07,2026-02-15,"Reel ingrid mdp",not_delivering,1158204,reach,0.21909784,15,Diario,253.76,1674092,1158204,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-11-09T18:30:42-0300,-,-,-,"Nuevo conjunto de anuncios de Reconocimiento"
2025-09-07,2026-02-15,"video tu cuerpo",not_delivering,7,actions:onsite_conversion.messaging_conversation_started_7d,0.58571429,20,Diario,4.1,2259,1941,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-01T14:36:55-0300,-,-,-,"Calistenia High ticket sucursales"
2025-09-07,2026-02-15,"Mujer 1 polea nueva",not_delivering,236,actions:onsite_conversion.messaging_conversation_started_7d,0.94724576,20,Diario,223.55,122241,65692,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-01T14:36:55-0300,-,-,-,"Calistenia High ticket sucursales"
2025-09-07,2026-02-15,Anillas,not_delivering,38,actions:onsite_conversion.messaging_conversation_started_7d,1.06921053,10,Diario,40.63,35646,23240,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-04T19:39:57-0300,-,-,-,"Consultas WP curso"
2025-09-07,2026-02-15,Video,not_delivering,366,actions:onsite_conversion.messaging_conversation_started_7d,0.97256831,10,Diario,355.96,308312,90568,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-04T19:39:57-0300,-,-,-,"Consultas WP curso"
2025-09-07,2026-02-15,Barra,not_delivering,98,actions:onsite_conversion.messaging_conversation_started_7d,0.87785714,10,Diario,86.03,81337,45076,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-04T19:39:57-0300,-,-,-,"Consultas WP curso"
2025-09-07,2026-02-15,"Nach maman cajones",active,335,actions:onsite_conversion.messaging_conversation_started_7d,0.69235821,30,Diario,231.94,215508,99299,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-02-06T18:03:36-0300,-,-,-,"Mardel más amplio 20 - 58 años"
2025-09-07,2026-02-15,"Mujer 1 polea nueva",active,426,actions:onsite_conversion.messaging_conversation_started_7d,1.04248826,30,Diario,444.1,218624,107667,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-02-06T18:03:36-0300,-,-,-,"Mardel más amplio 20 - 58 años"
2025-09-07,2026-02-15,"IA planch",active,361,actions:onsite_conversion.messaging_conversation_started_7d,0.84648199,30,Diario,305.58,162039,69552,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-02-06T18:03:36-0300,-,-,-,"Mardel más amplio 20 - 58 años"
2025-09-07,2026-02-15,"Reel de 26/12",not_delivering,2782,actions:link_click,0.05508267,20,Diario,153.24,408420,222399,2025-12-28,"7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-20T22:59:54-0300,-,-,-,"Nuevo conjunto de anuncios de Tráfico"
2025-09-07,2026-02-15,"imagen squat",not_delivering,396,actions:link_click,0.03191919,20,Diario,12.64,36722,31356,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-01-19T16:15:31-0300,-,-,-,"Interacción a Whatsapp"
2025-09-07,2026-02-15,"imagen anillas",not_delivering,1161,actions:link_click,0.0311025,20,Diario,36.11,108948,87100,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-01-19T16:15:31-0300,-,-,-,"Interacción a Whatsapp"
2025-09-07,2026-02-15,"imagen anillas",not_delivering,152,actions:onsite_conversion.messaging_conversation_started_7d,0.95032895,35,Diario,144.45,86779,27503,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-01-19T16:13:08-0300,-,-,-,"Interacción a Whatsapp"
2025-09-07,2026-02-15,"imagen barra",not_delivering,18,actions:onsite_conversion.messaging_conversation_started_7d,0.83722222,35,Diario,15.07,10323,4980,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-01-19T16:13:08-0300,-,-,-,"Interacción a Whatsapp"
2025-09-07,2026-02-15,"Mujer 1 cajones",inactive,9,actions:onsite_conversion.messaging_conversation_started_7d,0.77111111,10,Diario,6.94,4111,3448,2025-09-16,"7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-09-07T11:23:41-0300,-,-,-,Whatsapp
2025-09-07,2026-02-15,"Mujer 1 polea nueva",not_delivering,210,actions:onsite_conversion.messaging_conversation_started_7d,1.08242857,30,Diario,227.31,143206,73019,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-23T16:00:30-0300,-,-,-,"WhatsApp SP"
2025-09-07,2026-02-15,"Nach maman cajones",not_delivering,427,actions:onsite_conversion.messaging_conversation_started_7d,0.89189696,30,Diario,380.84,337980,135422,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-23T16:00:30-0300,-,-,-,"WhatsApp SP"
2025-09-07,2026-02-15,"Placa nach",not_delivering,14,actions:onsite_conversion.messaging_conversation_started_7d,0.76714286,10,Diario,10.74,6968,5073,2025-09-13,"7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-09-12T19:18:00-0300,-,-,-,"Inscripcion whatsapp"
2025-09-07,2026-02-15,"Imagen plana",not_delivering,76,actions:link_click,0.04263158,15,Diario,3.24,4416,3942,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-10-03T19:00:44-0300,-,-,-,"turnos mañana whatsapp"
2025-09-07,2026-02-15,"Imagen alumno",not_delivering,,,,15,Diario,0,106,103,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-10-03T19:00:44-0300,-,-,-,"turnos mañana whatsapp"
2025-09-07,2026-02-15,"Imagen plana",not_delivering,65,actions:onsite_conversion.messaging_conversation_started_7d,1.512,15,Diario,98.28,50309,17070,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-10-16T17:15:52-0300,-,-,-,"turnos mañana whatsapp"
2025-09-07,2026-02-15,"Imagen alumno",inactive,12,actions:onsite_conversion.messaging_conversation_started_7d,0.995,15,Diario,11.94,5487,4419,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-10-16T17:15:52-0300,-,-,-,"turnos mañana whatsapp"
2025-09-07,2026-02-15,"Mujer 2 anilla",not_delivering,14,actions:onsite_conversion.messaging_conversation_started_7d,2.99142857,15,Diario,41.88,34042,24525,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-11-11T20:49:22-0300,-,-,-,"WhatsApp SP - Excluidos"
2025-09-07,2026-02-15,"Imagen 1 sin monto",not_delivering,52,actions:onsite_conversion.messaging_conversation_started_7d,1.65423077,10,Diario,86.02,53513,21679,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-11-03T18:13:39-0300,-,-,-,"Mensajes IG"
2025-09-07,2026-02-15,"Imagen 2 con monto",not_delivering,23,actions:onsite_conversion.messaging_conversation_started_7d,1.38086957,10,Diario,31.76,16735,7762,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-11-03T18:13:39-0300,-,-,-,"Mensajes IG"
2025-09-07,2026-02-15,"video tu cuerpo",not_delivering,6,actions:onsite_conversion.messaging_conversation_started_7d,1.14833333,15,Diario,6.89,3752,3228,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-11-11T20:49:22-0300,-,-,-,"WhatsApp SP - Excluidos"
2025-09-07,2026-02-15,"Mujer 2 anilla",not_delivering,3,actions:onsite_conversion.messaging_conversation_started_7d,0.88,20,Diario,2.64,2419,2102,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-01T14:36:55-0300,-,-,-,"Calistenia High ticket sucursales"
2025-09-07,2026-02-15,"Nach maman cajones",not_delivering,43,actions:onsite_conversion.messaging_conversation_started_7d,0.73162791,20,Diario,31.46,41054,26020,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-01T14:36:55-0300,-,-,-,"Calistenia High ticket sucursales"
2025-09-07,2026-02-15,"Reel ingrid mdp",not_delivering,860307,reach,0.18846761,10,Diario,162.14,1057164,860307,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-11-26T19:09:14-0300,-,-,-,"Publico posturas y movilidad"
2025-09-07,2026-02-15,Cajones,not_delivering,78,actions:onsite_conversion.messaging_conversation_started_7d,0.96730769,10,Diario,75.45,61630,33617,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-04T19:39:57-0300,-,-,-,"Consultas WP curso"
2025-09-07,2026-02-15,"Nach polea",inactive,25,actions:onsite_conversion.messaging_conversation_started_7d,0.972,30,Diario,24.3,22498,18977,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-02-06T18:03:36-0300,-,-,-,"Mardel más amplio 20 - 58 años"
2025-09-07,2026-02-15,"video tu cuerpo",active,71,actions:onsite_conversion.messaging_conversation_started_7d,1.64647887,30,Diario,116.9,58201,30054,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-02-06T18:03:36-0300,"Por debajo del promedio - 35% de los anuncios menos relevantes",Promedio,"Por encima del promedio","Mardel más amplio 20 - 58 años"
2025-09-07,2026-02-15,"IA mountain",inactive,90,actions:onsite_conversion.messaging_conversation_started_7d,1.00122222,30,Diario,90.11,60610,38797,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-02-06T18:03:36-0300,-,-,-,"Mardel más amplio 20 - 58 años"
2025-09-07,2026-02-15,Video,not_delivering,3310,actions:link_click,0.04524773,20,Diario,149.77,418423,252032,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-01-19T16:15:31-0300,-,-,-,"Interacción a Whatsapp"
2025-09-07,2026-02-15,Video,not_delivering,406,actions:onsite_conversion.messaging_conversation_started_7d,1.20199507,35,Diario,488.01,265841,81187,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-01-19T16:13:08-0300,Promedio,Promedio,"Por encima del promedio","Interacción a Whatsapp"
2025-09-07,2026-02-15,"imagen squat",not_delivering,110,actions:onsite_conversion.messaging_conversation_started_7d,1.00736364,35,Diario,110.81,54077,21747,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-01-19T16:13:08-0300,-,-,-,"Interacción a Whatsapp"
2025-09-07,2026-02-15,historia,inactive,52,actions:onsite_conversion.lead_grouped,1.0725,"Con el presupuesto de la campaña",0,55.77,65808,25191,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-01-29T18:44:31-0300,Promedio,"Por encima del promedio","Por encima del promedio","Nuevo conjunto de anuncios de Clientes potenciales"
2025-09-07,2026-02-15,feed,not_delivering,92,actions:onsite_conversion.lead_grouped,1.22076087,"Con el presupuesto de la campaña",0,112.31,140105,42902,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-01-29T18:44:31-0300,Promedio,"Por encima del promedio","Por encima del promedio","Nuevo conjunto de anuncios de Clientes potenciales"
2025-09-07,2026-02-15,Placa,not_delivering,72,actions:onsite_conversion.messaging_conversation_started_7d,1.06861111,10,Diario,76.94,36012,11921,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-01-15T16:30:00-0300,-,-,-,"Nuevo beneficio alumnos"
2025-09-07,2026-02-15,"Placa 90 días",inactive,12,actions:onsite_conversion.messaging_conversation_started_7d,0.92333333,20,Diario,11.08,5540,3988,2025-10-17,"7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-10-13T18:28:18-0300,-,-,-,"Mensajes mujeres WP"
2025-09-07,2026-02-15,"Nach polea",not_delivering,13,actions:onsite_conversion.messaging_conversation_started_7d,0.83153846,20,Diario,10.81,12235,9679,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2025-12-01T14:36:55-0300,-,-,-,"Calistenia High ticket sucursales"
2025-09-07,2026-02-15,"Mujer 2 anilla",inactive,37,actions:onsite_conversion.messaging_conversation_started_7d,0.90702703,30,Diario,33.56,27137,21266,"En curso","7 días tras clic o 1 día tras visualización",0,ABSOLUTE_OCPM,2026-02-06T18:03:36-0300,-,-,-,"Mardel más amplio 20 - 58 años"
