Nombre del anuncio,Día,Nombre de la campaña,Importe gastado (USD),Impresiones,Alcance,Frecuencia,Clics en el enlace,CTR (todos),CPM (costo por mil impresiones),Resultados,Costo por resultado
Transformation Story - V1,2026-01-15,Calisthenics Promo,45.50,12500,8200,1.52,245,0.0196,3.64,38,1.20
Transformation Story - V1,2026-01-16,Calisthenics Promo,52.30,14200,8800,1.61,268,0.0189,3.68,42,1.24
Transformation Story - V1,2026-01-17,Calisthenics Promo,48.75,13100,8500,1.54,251,0.0192,3.72,40,1.22
Transformation Story - V1,2026-01-18,Calisthenics Promo,55.20,14800,9100,1.63,272,0.0184,3.73,41,1.35
Transformation Story - V1,2026-01-19,Calisthenics Promo,49.80,13600,8700,1.56,248,0.0182,3.66,39,1.28
Transformation Story - V1,2026-01-20,Calisthenics Promo,51.40,13900,8900,1.56,253,0.0182,3.70,40,1.29
Transformation Story - V1,2026-01-21,Calisthenics Promo,53.60,14500,9200,1.58,261,0.0180,3.70,41,1.31
Transformation Story - V1,2026-01-22,Calisthenics Promo,56.30,15200,9600,1.58,268,0.0176,3.70,40,1.41
Transformation Story - V1,2026-01-23,Calisthenics Promo,58.90,15900,10100,1.57,271,0.0170,3.70,39,1.51
Transformation Story - V1,2026-01-24,Calisthenics Promo,61.20,16500,10400,1.59,265,0.0161,3.71,37,1.65
Community Pride - V2,2026-01-15,Calisthenics Promo,38.20,10200,6800,1.50,198,0.0194,3.75,32,1.19
Community Pride - V2,2026-01-16,Calisthenics Promo,42.50,11300,7500,1.51,215,0.0190,3.76,35,1.21
Community Pride - V2,2026-01-17,Calisthenics Promo,45.80,12200,8100,1.51,228,0.0187,3.75,36,1.27
Community Pride - V2,2026-01-18,Calisthenics Promo,48.30,12900,8600,1.50,232,0.0180,3.74,35,1.38
Community Pride - V2,2026-01-19,Calisthenics Promo,52.10,13900,9200,1.51,238,0.0171,3.75,33,1.58
Community Pride - V2,2026-01-20,Calisthenics Promo,55.80,14800,9900,1.49,241,0.0163,3.77,32,1.74
Community Pride - V2,2026-01-21,Calisthenics Promo,61.40,16300,10800,1.51,245,0.0150,3.77,30,2.05
Community Pride - V2,2026-01-22,Calisthenics Promo,68.20,18100,12000,1.51,248,0.0137,3.77,28,2.44
Community Pride - V2,2026-01-23,Calisthenics Promo,72.50,19200,12800,1.50,242,0.0126,3.78,26,2.79
Community Pride - V2,2026-01-24,Calisthenics Promo,78.30,20700,13800,1.50,235,0.0114,3.78,24,3.26
Results Proof - V1,2026-01-15,Calisthenics Promo,62.40,16800,10200,1.65,312,0.0186,3.71,48,1.30
Results Proof - V1,2026-01-16,Calisthenics Promo,68.90,18500,11200,1.65,328,0.0177,3.72,46,1.50
Results Proof - V1,2026-01-17,Calisthenics Promo,75.20,20200,12300,1.64,335,0.0166,3.72,44,1.71
Results Proof - V1,2026-01-18,Calisthenics Promo,82.50,22100,13400,1.65,342,0.0155,3.73,42,1.96
Results Proof - V1,2026-01-19,Calisthenics Promo,91.30,24500,14900,1.64,345,0.0141,3.73,39,2.34
Results Proof - V1,2026-01-20,Calisthenics Promo,98.70,26500,16100,1.65,338,0.0127,3.72,36,2.74
Results Proof - V1,2026-01-21,Calisthenics Promo,108.20,29100,17700,1.64,335,0.0115,3.72,33,3.28
Results Proof - V1,2026-01-22,Calisthenics Promo,118.50,31800,19300,1.65,328,0.0103,3.73,30,3.95
Results Proof - V1,2026-01-23,Calisthenics Promo,128.30,34500,20900,1.65,315,0.0091,3.72,27,4.75
Results Proof - V1,2026-01-24,Calisthenics Promo,142.80,38400,23300,1.65,298,0.0078,3.72,24,5.95
Beginner Friendly - V3,2026-01-17,Calisthenics Promo,32.50,8900,6200,1.44,188,0.0211,3.65,36,0.90
Beginner Friendly - V3,2026-01-18,Calisthenics Promo,35.80,9800,6800,1.44,201,0.0205,3.65,38,0.94
Beginner Friendly - V3,2026-01-19,Calisthenics Promo,38.20,10500,7300,1.44,212,0.0202,3.64,40,0.96
Beginner Friendly - V3,2026-01-20,Calisthenics Promo,41.50,11400,7900,1.44,225,0.0197,3.64,42,0.99
Beginner Friendly - V3,2026-01-21,Calisthenics Promo,44.80,12300,8500,1.45,235,0.0191,3.64,43,1.04
Beginner Friendly - V3,2026-01-22,Calisthenics Promo,48.30,13300,9200,1.45,248,0.0186,3.63,45,1.07
Beginner Friendly - V3,2026-01-23,Calisthenics Promo,52.10,14300,9900,1.44,261,0.0183,3.64,47,1.11
Beginner Friendly - V3,2026-01-24,Calisthenics Promo,55.90,15400,10600,1.45,272,0.0177,3.63,48,1.16
Time Efficient - V2,2026-01-18,Calisthenics Promo,28.40,7800,5600,1.39,165,0.0212,3.64,32,0.89
Time Efficient - V2,2026-01-19,Calisthenics Promo,31.20,8600,6200,1.39,178,0.0207,3.63,34,0.92
Time Efficient - V2,2026-01-20,Calisthenics Promo,34.50,9500,6800,1.40,192,0.0202,3.63,36,0.96
Time Efficient - V2,2026-01-21,Calisthenics Promo,37.80,10400,7500,1.39,205,0.0197,3.63,38,0.99
Time Efficient - V2,2026-01-22,Calisthenics Promo,41.60,11400,8200,1.39,218,0.0191,3.65,40,1.04
Time Efficient - V2,2026-01-23,Calisthenics Promo,45.20,12400,8900,1.39,228,0.0184,3.65,41,1.10
Time Efficient - V2,2026-01-24,Calisthenics Promo,48.90,13500,9700,1.39,238,0.0176,3.62,42,1.16
